ID,date,Energy_KWH,House,HouseType,Facing,Region,RUs,EVs,HVAC,Isolation,Holiday
8.0,2017-07-17,13.95,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-18,9.120000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-19,9.77,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-20,20.34,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-21,14.350000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-22,9.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-07-23,8.799999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-07-24,10.42,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-25,21.35,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-26,13.760000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-27,10.49,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-28,7.57,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-07-29,8.84,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-07-30,8.41,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-07-31,8.5,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-01,8.809999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-02,8.69,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-03,8.7,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-04,8.940000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-05,8.760000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-06,8.540000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-07,8.34,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-08,13.189999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-09,9.33,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-10,14.59,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-11,8.8,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-12,10.57,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-13,21.75,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-14,10.47,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-15,9.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-16,12.64,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-17,11.72,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-18,10.49,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-19,13.66,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-20,9.73,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-21,19.98,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-22,13.64,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-23,9.26,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-24,10.47,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-25,12.4,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-26,18.07,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-27,12.43,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-08-28,16.89,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-29,16.12,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-30,13.59,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-08-31,14.790000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-01,13.04,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-02,10.36,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-03,8.81,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-04,7.79,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-05,18.439999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-06,13.09,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-07,20.92,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-08,13.56,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-09,20.22,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-10,20.090000000000003,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-11,13.6,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-12,12.45,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-13,10.65,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-14,10.870000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-15,11.36,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-16,20.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-17,26.4,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-18,12.440000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-19,11.24,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-20,10.86,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-21,11.610000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-22,12.65,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-23,18.630000000000003,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-24,21.060000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-09-25,12.48,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-26,11.55,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-27,15.400000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-28,12.3,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-29,9.95,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-09-30,15.620000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-01,21.4,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-02,11.2,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-03,13.639999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-04,11.1,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-05,12.59,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-06,15.170000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-07,18.089999999999996,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-08,20.2,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-09,27.39,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-10,15.27,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-11,12.639999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-12,15.280000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-13,8.23,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-14,18.15,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-15,17.259999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-16,22.259999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-17,20.979999999999997,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-18,23.33,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-19,16.87,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-20,16.869999999999997,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-21,16.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-22,28.23,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-23,12.85,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-24,15.75,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-25,14.830000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-26,14.04,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-27,10.43,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-28,12.440000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-29,32.2,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-10-30,13.93,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-10-31,17.92,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-01,15.86,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-02,13.59,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-03,10.469999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-04,15.19,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-05,27.87,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-06,17.240000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-07,16.85,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-08,13.3,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-09,13.18,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-10,12.3,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-11,16.240000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-12,23.32,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-13,26.73,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-14,14.78,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-15,13.19,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-16,12.77,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-17,12.45,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-18,8.74,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-19,0.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-20,0.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-21,0.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-22,0.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-23,0.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-24,12.76,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-25,25.5,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-26,23.36,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-11-27,12.73,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-28,15.55,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-29,11.26,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-11-30,14.649999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-01,16.84,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-02,17.79,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-03,23.71,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-04,25.42,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-05,18.82,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-06,19.17,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-07,16.15,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-08,17.71,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-09,14.5,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-10,10.93,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-11,23.77,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-12,19.259999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-13,14.65,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-14,15.59,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-15,10.799999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-16,24.17,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-17,19.39,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-18,16.32,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-19,17.54,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-20,17.98,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-21,14.709999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-22,12.870000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2017-12-23,26.340000000000003,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-24,28.83,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-25,22.94,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-26,17.310000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-27,19.29,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-28,24.94,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-29,14.600000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-30,14.469999999999999,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2017-12-31,14.18,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-01,19.349999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-02,22.96,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-03,21.89,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-04,14.75,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-05,8.030000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-06,13.64,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-07,30.15,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-08,13.13,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-09,16.15,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-10,14.870000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-11,12.370000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-12,14.62,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-13,13.120000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-14,32.260000000000005,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-15,11.440000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-16,16.94,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-17,13.06,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-18,14.159999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-19,13.02,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-20,20.36,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-21,29.79,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-22,16.1,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-23,13.07,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-24,12.91,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-25,13.92,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-26,12.829999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-27,24.58,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-28,30.189999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-01-29,19.240000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-30,16.58,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-01-31,13.84,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-01,14.850000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-02,13.84,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-03,14.870000000000001,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-02-04,26.02,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-02-05,11.47,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-06,13.88,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-07,22.869999999999997,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-08,16.33,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-09,14.34,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-10,6.99,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-02-11,6.65,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-02-12,11.02,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-13,15.0,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-14,14.090000000000002,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-15,13.43,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-16,12.15,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
8.0,2018-02-17,29.009999999999998,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-02-18,16.79,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-02-19,11.34,8.0,4,South,YVR,0.0,0.0,1.0,1.0,1.0
8.0,2018-02-20,13.49,8.0,4,South,YVR,0.0,0.0,1.0,1.0,0.0
9.0,2015-05-01,9.209999999999999,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-02,13.14,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-03,13.24,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-04,11.280000000000001,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-05,10.95,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-06,10.969999999999999,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-07,11.32,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-08,11.739999999999998,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-09,12.23,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-10,6.91,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-11,4.54,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-12,4.58,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-13,4.53,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-14,7.7299999999999995,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-15,9.969999999999999,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-16,6.42,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-17,5.65,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-18,4.87,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-19,4.8500000000000005,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-20,4.84,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-21,4.21,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-22,6.59,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-23,7.4,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-24,5.77,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-25,14.16,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-26,18.11,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-27,16.83,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-28,13.530000000000001,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-29,10.41,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-05-30,2.2700000000000005,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-05-31,2.14,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-01,7.65,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-02,3.63,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-03,3.7800000000000002,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-04,5.119999999999999,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-05,6.4,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-06,5.35,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-07,3.99,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-08,6.99,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-09,6.62,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-10,5.7,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-11,5.78,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-12,8.100000000000001,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-13,5.4399999999999995,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-14,3.9299999999999997,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-15,3.58,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-16,2.2600000000000007,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-17,1.62,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-18,0.68,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-19,0.9900000000000001,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-20,0.24000000000000002,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-21,0.39,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-22,1.2000000000000002,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-23,1.91,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-24,1.7000000000000002,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-25,2.0300000000000002,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-26,0.65,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-27,0.32999999999999996,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-28,0.33999999999999997,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-06-29,0.23,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-06-30,1.5699999999999998,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-07-01,0.04,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-07-02,1.1400000000000001,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-07-03,1.8200000000000003,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-07-04,1.44,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-07-05,1.46,9.0,5,South,YVR,0.0,0.0,0.0,1.0,1.0
9.0,2015-07-06,1.7000000000000002,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-07-07,2.7199999999999998,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-07-08,2.92,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
9.0,2015-07-09,3.6399999999999997,9.0,5,South,YVR,0.0,0.0,0.0,1.0,0.0
