"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","22","1","0","0","2","1","0","2","0","0"
"1","22","2","0","0","2","1","0","2","0","0"
"1","22","3","0","0","2","1","0","2","0","0"
"1","22","4","0","0","2","1","0","2","0","0"
"1","22","5","0","0","2","1","0","2","0","0"
"1","22","6","0","0","2","0","0","2","0","0"
"1","22","7","0","0","2","0","0","2","0","0"
"1","22","8","0","9","2","0","8.516","-1.45","8.226","2.975"
"1","22","9","0","35","3","0","33.191","-0.483","31.934","26.238"
"1","22","10","269","106","3","0","280.818","13.351","249.464","238.719"
"1","22","11","187","140","4","0","281.058","17.554","247.679","236.982"
"1","22","12","185","149","4","0","294.487","18.166","259.212","248.199"
"1","22","13","0","30","4","0","28.435","6.673","26.536","20.944"
"1","22","14","0","50","3","0","47.451","0.943","45.379","39.423"
"1","22","15","81","63","3","1","107.24","4.332","98.087","91.042"
"1","22","16","0","13","3","1","12.316","1.072","11.772","6.455"
"1","22","17","0","0","2","1","0","2","0","0"
"1","22","18","0","0","2","2","0","2","0","0"
"1","22","19","0","0","2","1","0","2","0","0"
"1","22","20","0","0","2","1","0","2","0","0"
"1","22","21","0","0","2","1","0","2","0","0"
"1","22","22","0","0","2","1","0","2","0","0"
"1","22","23","0","0","2","1","0","2","0","0"
"1","23","0","0","0","2","1","0","2","0","0"
"1","23","1","0","0","2","1","0","2","0","0"
"1","23","2","0","0","2","2","0","2","0","0"
"1","23","3","0","0","2","2","0","2","0","0"
"1","23","4","0","0","2","1","0","2","0","0"
"1","23","5","0","0","2","1","0","2","0","0"
"1","23","6","0","0","2","1","0","2","0","0"
"1","23","7","0","0","2","1","0","2","0","0"
"1","23","8","0","1","2","1","0.944","-1.209","0.911","0"
"1","23","9","0","5","2","1","4.728","-1.164","4.562","0"
"1","23","10","662","69","3","0","470.807","21.333","399.708","384.447"
"1","23","11","0","64","4","0","60.776","10.632","55.745","49.583"
"1","23","12","0","92","4","0","89.438","5.405","83.922","77.18"
"1","23","13","130","141","4","0","245.157","13.52","220.341","210.374"
"1","23","14","68","108","4","0","154.694","11.618","139.887","131.906"
"1","23","15","89","65","4","0","112.996","8.309","101.496","94.377"
"1","23","16","0","15","3","0","14.217","0.832","13.602","8.253"
"1","23","17","0","0","3","0","0","3","0","0"
"1","23","18","0","0","3","1","0","3","0","0"
"1","23","19","0","0","3","1","0","3","0","0"
"1","23","20","0","0","3","1","0","3","0","0"
"1","23","21","0","0","3","1","0","3","0","0"
"1","23","22","0","0","3","1","0","3","0","0"
"1","23","23","0","0","3","1","0","3","0","0"
"1","24","0","0","0","3","1","0","3","0","0"
"1","24","1","0","0","3","1","0","3","0","0"
"1","24","2","0","0","3","2","0","3","0","0"
"1","24","3","0","0","3","2","0","3","0","0"
"1","24","4","0","0","3","2","0","3","0","0"
"1","24","5","0","0","3","1","0","3","0","0"
"1","24","6","0","0","3","1","0","3","0","0"
"1","24","7","0","0","3","1","0","3","0","0"
"1","24","8","0","3","4","1","2.835","0.92","2.711","0"
"1","24","9","0","12","4","1","11.355","1.163","10.849","5.55"
"1","24","10","0","18","4","1","17.046","1.461","16.266","10.867"
"1","24","11","0","26","4","1","24.64","1.81","23.478","17.944"
"1","24","12","0","18","5","1","17.053","2.594","16.195","10.797"
"1","24","13","0","48","5","1","45.543","3.661","43.055","37.144"
"1","24","14","0","4","5","1","3.784","2.249","3.599","0"
"1","24","15","0","31","4","1","29.389","1.891","27.994","22.374"
"1","24","16","0","6","4","1","5.673","1.163","5.421","0.221"
"1","24","17","0","0","4","2","0","4","0","0"
"1","24","18","0","0","4","2","0","4","0","0"
"1","24","19","0","0","4","2","0","4","0","0"
"1","24","20","0","0","4","1","0","4","0","0"
"1","24","21","0","0","4","1","0","4","0","0"
"1","24","22","0","0","4","1","0","4","0","0"
"1","24","23","0","0","4","1","0","4","0","0"
"1","25","0","0","0","4","1","0","4","0","0"
"1","25","1","0","0","4","1","0","4","0","0"
"1","25","2","0","0","4","1","0","4","0","0"
"1","25","3","0","0","4","1","0","4","0","0"
"1","25","4","0","0","4","0","0","4","0","0"
"1","25","5","0","0","4","0","0","4","0","0"
"1","25","6","0","0","4","0","0","4","0","0"
"1","25","7","0","0","4","0","0","4","0","0"
"1","25","8","0","2","4","0","1.889","-1.088","1.822","0"
"1","25","9","0","19","4","0","17.99","-0.367","17.3","11.881"
"1","25","10","0","46","4","0","43.64","1.283","41.675","35.791"
"1","25","11","0","114","5","0","113.733","7.08","105.949","98.733"
"1","25","12","3","131","5","0","134.162","9.571","123.601","115.992"
"1","25","13","43","138","5","0","177.167","12.013","160.981","152.502"
"1","25","14","68","112","5","0","159.365","11.832","144.062","135.983"
"1","25","15","379","63","4","0","243.799","14.464","206.871","197.253"
"1","25","16","102","21","4","0","58.087","7.152","48.516","42.498"
"1","25","17","0","0","4","0","0","4","0","0"
"1","25","18","0","0","4","0","0","4","0","0"
"1","25","19","0","0","4","1","0","4","0","0"
"1","25","20","0","0","4","1","0","4","0","0"
"1","25","21","0","0","4","1","0","4","0","0"
"1","25","22","0","0","4","1","0","4","0","0"
"1","25","23","0","0","4","1","0","4","0","0"
"1","26","0","0","0","4","1","0","4","0","0"
"1","26","1","0","0","4","1","0","4","0","0"
"1","26","2","0","0","4","1","0","4","0","0"
"1","26","3","0","0","4","1","0","4","0","0"
"1","26","4","0","0","4","1","0","4","0","0"
"1","26","5","0","0","4","0","0","4","0","0"
"1","26","6","0","0","4","0","0","4","0","0"
"1","26","7","0","0","4","0","0","4","0","0"
"1","26","8","0","20","4","0","18.965","-0.206","18.225","12.789"
"1","26","9","0","48","5","0","45.888","2.433","43.609","37.687"
"1","26","10","15","111","5","0","121.534","7.609","112.684","105.32"
"1","26","11","330","133","6","0","375.43","21.587","324.098","311.214"
"1","26","12","740","76","6","0","603.344","33.054","492.106","473.651"
"1","26","13","725","72","7","0","564.353","34.543","455.222","438.081"
"1","26","14","523","76","6","0","395.632","27.078","327.165","314.189"
"1","26","15","368","57","5","0","232.913","17.963","194.49","185.187"
"1","26","16","119","21","5","0","62.702","8.249","51.646","45.565"
"1","26","17","0","0","5","0","0","5","0","0"
"1","26","18","0","0","4","0","0","4","0","0"
"1","26","19","0","0","3","1","0","3","0","0"
"1","26","20","0","0","3","1","0","3","0","0"
"1","26","21","0","0","3","1","0","3","0","0"
"1","26","22","0","0","3","1","0","3","0","0"
"1","26","23","0","0","3","1","0","3","0","0"
"1","27","0","0","0","3","0","0","3","0","0"
"1","27","1","0","0","3","0","0","3","0","0"
"1","27","2","0","0","3","0","0","3","0","0"
"1","27","3","0","0","3","1","0","3","0","0"
"1","27","4","0","0","3","1","0","3","0","0"
"1","27","5","0","0","3","1","0","3","0","0"
"1","27","6","0","0","4","1","0","4","0","0"
"1","27","7","0","0","4","1","0","4","0","0"
"1","27","8","0","10","4","1","9.462","1.076","9.044","3.778"
"1","27","9","0","49","4","1","46.878","2.627","44.513","38.573"
"1","27","10","371","103","4","1","347.092","14.482","306.51","294.149"
"1","27","11","121","152","4","0","254.051","17.195","224.949","214.861"
"1","27","12","0","125","5","0","124.937","11.42","114.197","106.799"
"1","27","13","11","130","5","0","138.769","10.073","127.464","119.767"
"1","27","14","0","78","6","0","76.044","8.095","70.528","64.066"
"1","27","15","0","62","6","0","62.096","6.025","58.111","51.901"
"1","27","16","0","14","6","0","13.262","2.677","12.59","7.259"
"1","27","17","0","0","5","0","0","5","0","0"
"1","27","18","0","0","5","0","0","5","0","0"
"1","27","19","0","0","5","0","0","5","0","0"
"1","27","20","0","0","4","0","0","4","0","0"
"1","27","21","0","0","3","1","0","3","0","0"
"1","27","22","0","0","3","1","0","3","0","0"
"1","27","23","0","0","2","1","0","2","0","0"
"1","28","0","0","0","2","1","0","2","0","0"
"1","28","1","0","0","2","1","0","2","0","0"
"1","28","2","0","0","2","1","0","2","0","0"
"1","28","3","0","0","2","1","0","2","0","0"
"1","28","4","0","0","2","1","0","2","0","0"
"1","28","5","0","0","2","1","0","2","0","0"
"1","28","6","0","0","3","1","0","3","0","0"
"1","28","7","0","0","3","1","0","3","0","0"
"1","28","8","0","4","3","2","3.78","0.475","3.622","0"
"1","28","9","0","18","3","1","17.042","0.375","16.337","10.936"
"1","28","10","0","28","4","1","26.534","1.881","25.275","19.707"
"1","28","11","0","67","4","1","63.634","3.439","60.215","53.963"
"1","28","12","0","8","4","1","7.576","1.53","7.227","1.995"
"1","28","13","0","50","4","1","47.446","2.636","45.051","39.101"
"1","28","14","0","12","4","1","11.36","1.542","10.836","5.538"
"1","28","15","530","51","4","1","299.736","12.453","255.088","244.189"
"1","28","16","220","24","4","1","94.26","6.917","75.871","69.298"
"1","28","17","0","0","4","1","0","4","0","0"
"1","28","18","0","0","4","1","0","4","0","0"
"1","28","19","0","0","4","1","0","4","0","0"
"1","28","20","0","0","4","0","0","4","0","0"
"1","28","21","0","0","4","0","0","4","0","0"
"1","28","22","0","0","4","0","0","4","0","0"
"1","28","23","0","0","4","1","0","4","0","0"
"1","29","0","0","0","4","1","0","4","0","0"
"1","29","1","0","0","4","1","0","4","0","0"
"1","29","2","0","0","4","1","0","4","0","0"
"1","29","3","0","0","4","1","0","4","0","0"
"1","29","4","0","0","4","1","0","4","0","0"
"1","29","5","0","0","4","0","0","4","0","0"
"1","29","6","0","0","4","0","0","4","0","0"
"1","29","7","0","0","4","0","0","4","0","0"
"1","29","8","0","3","4","0","2.835","-1.04","2.734","0"
"1","29","9","588","52","4","0","339.893","16.622","285.974","274.209"
"1","29","10","0","105","5","0","105.29","11.7","96.12","89.117"
"1","29","11","13","136","5","0","146.276","10.143","134.313","126.46"
"1","29","12","1","134","4","0","135.27","9.228","124.83","117.194"
"1","29","13","0","52","4","0","49.349","4.68","46.45","40.473"
"1","29","14","0","60","4","1","56.971","3.376","53.925","47.799"
"1","29","15","0","18","3","2","17.042","1.225","16.278","10.879"
"1","29","16","0","4","3","2","3.78","0.567","3.621","0"
"1","29","17","0","0","3","2","0","3","0","0"
"1","29","18","0","0","2","3","0","2","0","0"
"1","29","19","0","0","2","3","0","2","0","0"
"1","29","20","0","0","1","3","0","1","0","0"
"1","29","21","0","0","1","3","0","1","0","0"
"1","29","22","0","0","0","3","0","0","0","0"
"1","29","23","0","0","0","3","0","0","0","0"
"1","30","0","0","0","-1","3","0","-1","0","0"
"1","30","1","0","0","-2","3","0","-2","0","0"
"1","30","2","0","0","-3","3","0","-3","0","0"
"1","30","3","0","0","-4","3","0","-4","0","0"
"1","30","4","0","0","-5","3","0","-5","0","0"
"1","30","5","0","0","-5","3","0","-5","0","0"
"1","30","6","0","0","-6","3","0","-6","0","0"
"1","30","7","0","0","-6","3","0","-6","0","0"
"1","30","8","466","27","-5","3","172.731","-2.297","142.243","134.206"
"1","30","9","710","48","-4","4","389.221","4.567","344.408","330.907"
"1","30","10","815","59","-2","3","557.467","13.173","491.973","473.524"
"1","30","11","860","64","0","3","659.643","18.557","575.025","553.434"
"1","30","12","866","67","0","3","689.139","19.739","599.153","576.602"
"1","30","13","839","67","0","3","643.262","18.602","560.234","539.222"
"1","30","14","778","61","0","3","527.298","15.255","459.983","442.675"
"1","30","15","657","48","0","3","351.927","9.932","302.253","290.017"
"1","30","16","373","25","-1","3","136.195","2.105","108.889","101.608"
"1","30","17","0","0","-2","3","0","-2","0","0"
"1","30","18","0","0","-3","3","0","-3","0","0"
"1","30","19","0","0","-3","3","0","-3","0","0"
"1","30","20","0","0","-4","3","0","-4","0","0"
"1","30","21","0","0","-4","3","0","-4","0","0"
"1","30","22","0","0","-4","3","0","-4","0","0"
"1","30","23","0","0","-5","3","0","-5","0","0"
"1","31","0","0","0","-5","3","0","-5","0","0"
"1","31","1","0","0","-5","3","0","-5","0","0"
"1","31","2","0","0","-5","2","0","-5","0","0"
"1","31","3","0","0","-6","2","0","-6","0","0"
"1","31","4","0","0","-6","2","0","-6","0","0"
"1","31","5","0","0","-6","3","0","-6","0","0"
"1","31","6","0","0","-6","2","0","-6","0","0"
"1","31","7","0","0","-6","2","0","-6","0","0"
"1","31","8","0","29","-5","2","28.567","-6.802","28.213","22.589"
"1","31","9","51","84","-4","2","113.954","-2.781","109.072","101.787"
"1","31","10","569","80","-3","2","443.559","9.346","399.624","384.366"
"1","31","11","268","150","-1","2","358.997","10.332","326.896","313.928"
"1","31","12","288","157","0","2","387.829","11.782","351.368","337.652"
"1","31","13","246","150","0","2","342.751","10.515","311.842","299.324"
"1","31","14","339","109","0","2","334.452","10.023","301.537","289.322"
"1","31","15","35","77","0","2","98.186","2.406","92.15","85.233"
"1","31","16","3","27","4","0","27.904","2.079","26.392","20.803"
"1","31","17","0","0","4","1","0","4","0","0"
"1","31","18","0","0","4","1","0","4","0","0"
"1","31","19","0","0","4","1","0","4","0","0"
"1","31","20","0","0","4","1","0","4","0","0"
"1","31","21","0","0","4","1","0","4","0","0"
"1","31","22","0","0","4","1","0","4","0","0"
"1","31","23","0","0","4","1","0","4","0","0"
"2","1","0","0","0","4","1","0","4","0","0"
"2","1","1","0","0","4","1","0","4","0","0"
"2","1","2","0","0","3","1","0","3","0","0"
"2","1","3","0","0","3","1","0","3","0","0"
"2","1","4","0","0","3","1","0","3","0","0"
"2","1","5","0","0","3","1","0","3","0","0"
"2","1","6","0","0","3","1","0","3","0","0"
"2","1","7","0","0","3","1","0","3","0","0"
"2","1","8","0","15","3","1","14.203","0.241","13.624","8.273"
"2","1","9","0","46","4","1","43.653","2.536","41.467","35.587"
"2","1","10","0","78","5","1","75.271","5.06","70.734","64.267"
"2","1","11","127","163","5","1","271.709","12.884","245.454","234.818"
"2","1","12","0","59","5","1","56.015","6.211","52.378","46.284"
"2","1","13","19","143","5","1","157.671","8.401","145.834","137.714"
"2","1","14","15","116","4","1","126.173","7","117.312","109.845"
"2","1","15","0","17","4","1","16.094","2.404","15.296","9.915"
"2","1","16","0","2","4","1","1.889","0.905","1.807","0"
"2","1","17","0","0","4","1","0","4","0","0"
"2","1","18","0","0","4","1","0","4","0","0"
"2","1","19","0","0","4","1","0","4","0","0"
"2","1","20","0","0","4","1","0","4","0","0"
"2","1","21","0","0","4","1","0","4","0","0"
"2","1","22","0","0","4","1","0","4","0","0"
"2","1","23","0","0","3","1","0","3","0","0"
"2","2","0","0","0","3","2","0","3","0","0"
"2","2","1","0","0","3","2","0","3","0","0"
"2","2","2","0","0","3","2","0","3","0","0"
"2","2","3","0","0","3","2","0","3","0","0"
"2","2","4","0","0","3","1","0","3","0","0"
"2","2","5","0","0","3","1","0","3","0","0"
"2","2","6","0","0","3","1","0","3","0","0"
"2","2","7","0","0","3","1","0","3","0","0"
"2","2","8","0","4","3","1","3.78","-0.173","3.632","0"
"2","2","9","0","12","4","1","11.356","1.167","10.85","5.551"
"2","2","10","0","20","4","1","18.945","1.536","18.073","12.64"
"2","2","11","0","132","4","1","132.17","6.088","123.654","116.044"
"2","2","12","0","132","4","1","131.472","6.993","122.521","114.937"
"2","2","13","0","41","4","1","38.89","3.353","36.814","31.025"
"2","2","14","635","80","5","1","477.921","20.161","409.536","393.95"
"2","2","15","79","84","4","1","131.728","9.749","118.804","111.303"
"2","2","16","71","31","4","1","60.953","4.242","53.638","47.518"
"2","2","17","0","0","4","1","0","4","0","0"
"2","2","18","0","0","4","1","0","4","0","0"
"2","2","19","0","0","4","1","0","4","0","0"
"2","2","20","0","0","4","2","0","4","0","0"
"2","2","21","0","0","3","2","0","3","0","0"
"2","2","22","0","0","3","1","0","3","0","0"
"2","2","23","0","0","3","1","0","3","0","0"
"2","3","0","0","0","3","1","0","3","0","0"
"2","3","1","0","0","3","1","0","3","0","0"
"2","3","2","0","0","3","1","0","3","0","0"
"2","3","3","0","0","3","1","0","3","0","0"
"2","3","4","0","0","3","2","0","3","0","0"
"2","3","5","0","0","2","2","0","2","0","0"
"2","3","6","0","0","2","2","0","2","0","0"
"2","3","7","0","0","2","2","0","2","0","0"
"2","3","8","357","35","3","1","156.674","5.89","128.46","120.741"
"2","3","9","271","84","3","1","227.832","9.876","201.784","192.297"
"2","3","10","0","96","4","1","94.325","6.335","88.153","81.322"
"2","3","11","0","97","5","0","94.05","7.137","87.592","80.772"
"2","3","12","0","85","6","0","81.341","7.443","75.656","69.087"
"2","3","13","0","69","6","0","65.54","6.279","61.267","54.993"
"2","3","14","0","89","5","0","86.971","6.164","81.341","74.653"
"2","3","15","0","38","4","0","36.038","2.476","34.242","28.502"
"2","3","16","0","21","4","0","19.909","0.439","19.081","13.629"
"2","3","17","0","0","4","1","0","4","0","0"
"2","3","18","0","0","4","1","0","4","0","0"
"2","3","19","0","0","3","1","0","3","0","0"
"2","3","20","0","0","3","1","0","3","0","0"
"2","3","21","0","0","3","1","0","3","0","0"
"2","3","22","0","0","3","1","0","3","0","0"
"2","3","23","0","0","3","1","0","3","0","0"
"2","4","0","0","0","3","2","0","3","0","0"
"2","4","1","0","0","3","2","0","3","0","0"
"2","4","2","0","0","4","2","0","4","0","0"
"2","4","3","0","0","3","2","0","3","0","0"
"2","4","4","0","0","3","2","0","3","0","0"
"2","4","5","0","0","3","1","0","3","0","0"
"2","4","6","0","0","3","1","0","3","0","0"
"2","4","7","0","0","3","1","0","3","0","0"
"2","4","8","401","34","4","1","169.663","7.405","137.597","129.669"
"2","4","9","640","54","5","1","376.044","17.418","316.832","304.166"
"2","4","10","749","64","5","1","536.686","24.508","451.271","434.267"
"2","4","11","800","68","6","1","638.248","29.92","528.676","508.869"
"2","4","12","454","140","6","1","498.613","25.865","423.25","407.206"
"2","4","13","361","146","7","1","417.597","23.118","358.57","344.629"
"2","4","14","332","119","7","1","337.263","19.739","291.683","279.754"
"2","4","15","621","52","6","1","354.386","18.817","295.053","283.026"
"2","4","16","175","33","5","2","97.186","7.474","81.164","74.48"
"2","4","17","0","0","5","2","0","5","0","0"
"2","4","18","0","0","5","2","0","5","0","0"
"2","4","19","0","0","5","2","0","5","0","0"
"2","4","20","0","0","5","2","0","5","0","0"
"2","4","21","0","0","5","2","0","5","0","0"
"2","4","22","0","0","5","2","0","5","0","0"
"2","4","23","0","0","5","3","0","5","0","0"
"2","5","0","0","0","4","2","0","4","0","0"
"2","5","1","0","0","4","2","0","4","0","0"
"2","5","2","0","0","4","2","0","4","0","0"
